date,price,d12,e12,ret,retx,rfree,lty,dfy,tbl,tms,ntis,infl,ltr,dfr,svar,dp_gw,dy,ep,de,bm,cay,SP500,CPIAUCSL,TB3MS,VIXCLS,USREC,ret_decimal,r_log,rf_simple,rf_forecast_simple,dp,ge,gm,gs,ms,forecast_target_date,ret_lead,rf_log,rf_log_next,rf_simple_next,xret_lead,hist_mean,hist_mean_xret,d12_lag1,e12_lag1,dp_lagfund,ge_lagfund,gm_lagfund,gs_lagfund,ms_lagfund,ge_winsor,gm_winsor,gs_winsor,ms_winsor,VIXCLS_lag1,decomp_error
2009-10-31,1036.19,23.4023,25.35,-0.018259,-0.019458,0.0,0.042,0.0114,0.0007,0.0413,0.003198,0.000963,-0.0171,0.0187,0.003898,0.022585,0.022139,0.024465,0.923169,0.349505,,,216.509,0.07,30.69,0,-0.018259,-0.018427752869322984,0.0,5.833333333333333e-05,0.0018803103277263726,0.7038551948324177,-0.7238150600545953,0.00033053869585381544,0.002210849023580188,2009-11-30,0.05851133156722689,0.0,0.0,0.0,0.05851133156722689,0.007600988790004917,0.004597500578571242,23.901,12.54,0.0019203410498460105,0.14353339945401927,-0.16349326467619693,-0.0026505395123579975,-0.0007301984625119871,0.07622357716469409,-0.14786206901971227,0.002686789668804611,0.004567099996530983,25.61,-0.0003481979748717508
2009-11-30,1095.63,22.9037,38.16,0.060257,0.057607,0.0,0.0406,0.0113,0.0005,0.0401,0.007532,0.000708,0.0208,-0.0164,0.002001,0.020905,0.022104,0.034829,0.600201,0.328149,,,217.234,0.05,24.51,0,0.060257,0.05851133156722689,0.0,4.1666666666666665e-05,0.0017405338670737458,0.4090091165428935,-0.3532301009600864,0.0020836771865984714,0.003824211053672217,2009-12-31,0.018805071078853444,0.0,9.999500033330834e-05,0.0001,0.018705076078520136,0.007651545237648633,0.004651039636156799,23.4023,25.35,0.0017783905875154973,0.7038551948324177,-0.6480761792496105,0.00033053869585381544,0.0021089292833693127,0.07622357716469409,-0.14786206901971227,0.0030533217454734364,0.004793855612547182,30.69,0.0009917821173460323
2009-12-31,1115.1,22.405,50.97,0.018983,0.017346,0.0001,0.0458,0.0111,0.0005,0.0453,0.010594,-0.001761,-0.0584,0.0309,0.000933,0.020092,0.020449,0.045709,0.439572,0.325531,,,217.347,0.05,21.68,0,0.018983,0.018805071078853444,0.0001,4.1666666666666665e-05,0.0016729638483914742,0.28944937777186464,-0.2718348310708827,0.0033392134013219194,0.005012177249713394,2010-01-31,-0.03640571896978488,9.999500033330834e-05,0.0,0.0,-0.03640571896978488,0.007662610243443479,0.004664982132627398,22.9037,38.16,0.0017101695645262162,0.4090091165428935,-0.39139456984191134,0.0020836771865984714,0.0037938467511246876,0.07622357716469409,-0.14786206901971227,0.0034204171243336734,0.005093380972725148,24.51,-0.00048243947051999914
2010-01-31,1073.87,22.238,54.29,-0.035751,-0.036781,0.0,0.0441,0.0099,0.0006,0.043459,0.01341,0.003417,0.0264,-0.016811,0.001992,0.020708,0.019943,0.050555,0.409615,0.337195,,,217.488,0.06,24.62,0,-0.035751,-0.03640571896978488,0.0,4.9999999999999996e-05,0.0017242026579783216,0.06310282356540933,-0.10077796462473021,0.003675662340500509,0.005399864998478831,2010-02-28,0.02997036802216527,0.0,0.0,0.0,0.02997036802216527,0.0076189349914977614,0.004624277770781597,22.405,50.97,0.001737139607816796,0.28944937777186464,-0.32712451883118554,0.0033392134013219194,0.005076353009138715,0.06310282356540933,-0.10077796462473021,0.0037568660635122634,0.005481068721490585,21.68,-0.00045478056844232284
2010-02-28,1104.49,22.071,57.61,0.030424,0.028014,0.0,0.0441,0.0099,0.0011,0.042971,0.013932,0.000249,0.0032,0.000726,0.002373,0.019983,0.020553,0.05216,0.383111,0.328771,,,217.281,0.11,19.5,0,0.030424,0.02997036802216527,0.0,9.166666666666667e-05,0.0016638632256537609,0.05935611582693202,-0.031241371790271578,0.003997820597815196,0.005661683823468957,2010-03-31,0.05922505464375477,0.0,9.999500033330834e-05,0.0001,0.05912505964342146,0.0076410651232112934,0.0046493729096443535,22.238,54.29,0.001676442283052429,0.06310282356540933,-0.03498807952874885,0.003675662340500509,0.005352104623552938,0.05935611582693202,-0.031241371790271578,0.00407902432082695,0.005742887546480711,24.62,0.0001917607598510701
2010-03-31,1169.43,21.904,60.93,0.061014,0.05943,0.0001,0.0458,0.01,0.0015,0.044278,0.02639,0.004106,-0.0179,0.022384,0.000633,0.01873,0.019832,0.052102,0.359495,0.381878,,,217.353,0.15,17.59,0,0.061014,0.05922505464375477,0.0001,0.000125,0.0015596574877913686,0.056029500516111184,0.0011032601293719864,0.004307486869633897,0.005867144357425266,2010-04-30,0.015850711104775806,9.999500033330834e-05,9.999500033330834e-05,0.0001,0.015750716104442498,0.007692087862598577,0.004703255883663915,22.071,57.61,0.001571539255663386,0.05935611582693202,-0.002223355181448889,0.003997820597815196,0.0055693598534785815,0.056029500516111184,0.0011032601293719864,0.004388690592645652,0.005948348080437021,19.5,0.0005326365104802305
2010-04-30,1186.69,21.9483,62.9867,0.015977,0.014957,0.0001,0.0437,0.0096,0.0016,0.042136,0.026651,0.001737,0.0304,0.005344,0.001794,0.018495,0.018768,0.053078,0.34846,0.376606,,,217.403,0.16,22.05,0,0.015977,0.015850711104775806,0.0001,0.00013333333333333334,0.0015400963386971978,0.03319792873293115,-0.018546460421067903,0.004472179245257091,0.006012275583954289,2010-05-31,-0.08350226839202314,9.999500033330834e-05,9.999500033330834e-05,0.0001,-0.08360226339235645,0.007700149743272665,0.004714172346332669,21.904,60.93,0.0015369902273751404,0.056029500516111184,-0.04137803220424791,0.004307486869633897,0.005844477097009038,0.03319792873293115,-0.018546460421067903,0.004553382968268846,0.0060934793069660435,17.59,-0.0003408535457846383
2010-05-31,1089.41,21.9927,65.0433,-0.080111,-0.082337,0.0001,0.0407,0.0109,0.0016,0.039081,0.02572,0.000775,0.0437,-0.048787,0.008108,0.020188,0.018533,0.059705,0.338123,0.409003,,,217.29,0.16,32.07,0,-0.080111,-0.08350226839202314,0.0001,0.00013333333333333334,0.0016808961926910347,0.03212960896647183,-0.11766126260024186,0.004632568739293267,0.006313464931984302,2010-06-30,-0.055010721782489655,9.999500033330834e-05,9.999500033330834e-05,0.0001,-0.05511071678282296,0.007610117741164772,0.004626989290322117,21.9483,62.9867,0.0016775055572366914,0.03319792873293115,-0.11872958236670132,0.004472179245257091,0.006149684802493782,0.03212960896647183,-0.11766126260024186,0.004713772462305021,0.006394668654996056,22.05,0.0003484890490558501
2010-06-30,1030.71,22.037,67.1,-0.053525,-0.055115,0.0001,0.0376,0.0135,0.0012,0.036407,0.018776,-0.000976,0.0446,0.007381,0.005592,0.02138,0.020228,0.065101,0.32842,0.424177,,,217.199,0.12,34.54,0,-0.053525,-0.055010721782489655,0.0001,9.999999999999999e-05,0.0017801152942216736,0.031130842017829955,-0.08651922215020658,0.004788986129432642,0.0065691014236543156,2010-07-31,0.06808005499671506,9.999500033330834e-05,9.999500033330834e-05,0.0001,0.06798005999638175,0.007548361489169058,0.004568076365200672,21.9927,65.0433,0.0017765399844762635,0.03212960896647183,-0.08751798909884843,0.004632568739293267,0.006409108723769531,0.031130842017829955,-0.08651922215020658,0.004870189852444396,0.0066503051466660695,32.07,-0.001402456944334704
2010-07-31,1101.6,22.1423,68.6867,0.070451,0.06862,0.0001,0.0377,0.0129,0.0016,0.036058,0.015557,0.000211,0.0024,0.014542,0.003349,0.0201,0.021483,0.062352,0.322367,0.396134,,,217.605,0.16,23.5,0,0.070451,0.06808005499671506,0.0001,0.00013333333333333334,0.0016736093249549834,0.02337154116660352,0.04314424210798617,0.004855127167185986,0.00652873649214097,2010-08-31,-0.04649849205700291,9.999500033330834e-05,9.999500033330834e-05,0.0001,-0.04659848705733622,0.007607998625629694,0.0046305512259210485,22.037,67.1,0.0016656569273574764,0.031130842017829955,0.03538494125675961,0.004788986129432642,0.006454643056790118,0.02337154116660352,0.04314424210798617,0.00493633089019774,0.006609940215152724,34.54,-0.0001093376028296067
2010-08-31,1049.33,22.2477,70.2733,-0.045434,-0.04784,0.0001,0.0327,0.0117,0.0016,0.031108,0.011218,0.001381,0.0702,-0.022894,0.002705,0.021202,0.020196,0.06697,0.316588,0.413982,,,217.923,0.16,26.05,0,-0.045434,-0.04649849205700291,0.0001,0.00013333333333333334,0.001765258887589119,0.022836340676283422,-0.07144814384666609,0.004919270691627227,0.006684529579216346,2010-09-30,0.08652901066970016,9.999500033330834e-05,9.999500033330834e-05,0.0001,0.08642901566936685,0.007554744205666473,0.0045801289441461885,22.1423,68.6867,0.0017569031951150205,0.02337154116660352,-0.07198334433698612,0.004855127167185986,0.0066120303623010065,0.022836340676283422,-0.07144814384666609,0.005000474414638981,0.0067657333022281,23.5,0.00034805222579063766
2010-09-30,1141.2,22.353,71.86,0.090383,0.088751,0.0001,0.0341,0.0113,0.0015,0.032563,0.003338,0.000582,-0.0153,0.000935,0.002337,0.019587,0.021302,0.062969,0.311063,0.384306,,,218.275,0.15,23.7,0,0.090383,0.08652901066970016,0.0001,0.000125,0.001630942336126051,0.022327855864849682,0.06160061923043301,0.0049815245833012885,0.00661246691942734,2010-10-31,0.03799496222746256,9.999500033330834e-05,9.999500033330834e-05,0.0001,0.037894967227129255,0.007632398351648807,0.004660609658723593,22.2477,70.2733,0.0016232655627539097,0.022836340676283422,0.061092134418999015,0.004919270691627227,0.006542536254381137,0.022327855864849682,0.06160061923043301,0.005062728306313043,0.006693670642439095,26.05,0.0009695932382914191
2010-10-31,1183.26,22.4783,73.69,0.038726,0.037081,0.0001,0.0367,0.0104,0.0013,0.035416,0.007232,0.001245,-0.0317,0.011464,0.00108,0.018997,0.019697,0.062277,0.305039,0.372887,,,219.035,0.13,21.2,0,0.038726,0.03799496222746256,0.0001,0.00010833333333333333,0.0015818252339558781,0.025147323093535335,0.01104567761715226,0.00511193188750451,0.0066937571214603885,2010-11-30,-5.100130054421869e-05,9.999500033330834e-05,9.999500033330834e-05,0.0001,-0.00015099630087752702,0.007662224052902062,0.004693256375391968,22.353,71.86,0.0015730146523784375,0.022327855864849682,0.013865144845837873,0.0049815245833012885,0.006554539235679726,0.025147323093535335,0.01104567761715226,0.005193135610516264,0.006774960844472142,23.7,0.0002201362828190903
2010-11-30,1180.55,22.6037,75.52,-5.1e-05,-0.002571,0.0001,0.038,0.0105,0.0014,0.036626,0.014798,0.000421,-0.0137,0.007999,0.001738,0.019147,0.019103,0.06397,0.299307,0.376695,,,219.59,0.14,23.54,0,-5.1e-05,-5.100130054421869e-05,0.0001,0.00011666666666666667,0.0015942912447072313,0.024530417058337244,-0.026823326545397295,0.005239946745485223,0.006834237990192454,2010-12-31,0.06490251738289929,9.999500033330834e-05,9.999500033330834e-05,0.0001,0.06480252238256598,0.0076546546462745385,0.004688502447348524,22.4783,73.69,0.0015854535004067964,0.025147323093535335,-0.027440232580595286,0.00511193188750451,0.0066973853879113065,0.024530417058337244,-0.026823326545397295,0.005321150468496977,0.006915441713204208,21.2,0.0006476169418086012
2010-12-31,1257.64,22.729,77.35,0.067055,0.065249,0.0001,0.0414,0.0108,0.0014,0.039978,0.012612,0.001718,-0.0388,0.035195,0.000832,0.018073,0.019253,0.061504,0.293846,0.3581,,,220.472,0.14,17.75,0,0.067055,0.06490251738289929,0.0001,0.00011666666666666667,0.0015049286446675793,0.02394305518182981,0.03931346204009615,0.005365655546439449,0.0068705841911070285,2011-01-31,0.02308058226006179,9.999500033330834e-05,9.999500033330834e-05,0.0001,0.022980587259728482,0.007710780001898681,0.004747437761010502,22.6037,75.52,0.0014966385077936999,0.024530417058337244,0.038726100163588836,0.005239946745485223,0.006736585253278923,0.02394305518182981,0.03931346204009615,0.005446859269451204,0.006951787914118783,23.54,0.00014107151630575465
2011-01-31,1286.12,22.963,78.67,0.023349,0.022319,0.0001,0.0432,0.0105,0.0015,0.0417,0.015368,0.004763,-0.0196,-0.0002,0.000863,0.017854,0.018259,0.061168,0.29189,0.348632,,,221.187,0.15,19.53,0,0.023349,0.02308058226006179,0.0001,0.000125,0.0014867672995250768,0.016921311322076162,0.005471673934440863,0.005462269661903088,0.006949036961428165,2011-02-28,0.03199079400705312,9.999500033330834e-05,9.999500033330834e-05,0.0001,0.03189079900671981,0.007725833676980134,0.004765295889804544,22.729,77.35,0.001471627828114903,0.02394305518182981,-0.001550069925312794,0.005365655546439449,0.0068372833745543515,0.016921311322076162,0.005471673934440863,0.005543473384914842,0.007030240684439919,17.75,-0.000799170295980315
2011-02-28,1327.22,23.197,79.99,0.032508,0.030251,0.0001,0.0426,0.0093,0.0013,0.0413,0.015918,0.004931,0.0113,0.0044,0.001066,0.017478,0.018036,0.060269,0.289999,0.339097,,,221.898,0.13,18.35,0,0.032508,0.03199079400705312,0.0001,0.00010833333333333333,0.0014554308554743762,0.01663973851957922,0.014816856520565575,0.005557894960502242,0.007013325815976618,2011-03-31,0.0006248047688420805,9.999500033330834e-05,9.999500033330834e-05,0.0001,0.0005248097685087721,0.007749576299612299,0.004791837477981566,22.963,78.67,0.0014407597515299687,0.016921311322076162,0.014535283718068531,0.005462269661903088,0.006903029413433057,0.01663973851957922,0.014816856520565575,0.005639098683513996,0.007094529538988372,19.53,-0.0009212318885660556
2011-03-31,1325.83,23.431,81.31,0.000625,-0.000867,0.0001,0.0429,0.009,0.001,0.0419,0.012476,0.009751,-0.0006,-0.0066,0.002347,0.017673,0.017654,0.061328,0.288169,0.35427,,,223.046,0.1,17.74,0,0.000625,0.0006248047688420805,0.0001,8.333333333333333e-05,0.001471641865127054,0.016367383359015643,-0.017415234041953612,0.005652532519905647,0.0071241743850327015,2011-04-30,0.029015936469979922,9.999500033330834e-05,0.0,0.0,0.029015936469979922,0.007742611713560715,0.004787666385401436,23.197,79.99,0.0014569556179687983,0.01663973851957922,-0.017687589202517038,0.005557894960502242,0.00701485057847104,0.016367383359015643,-0.017415234041953612,0.005733736242917401,0.0072053781080444555,18.35,0.00020101358665299744
2011-04-30,1363.61,23.7343,82.1633,0.029441,0.028358,0.0,0.0416,0.0086,0.0006,0.041,0.00938,0.006439,0.0199,0.004,0.000637,0.017406,0.017901,0.060254,0.288868,0.340697,,,224.093,0.06,14.75,0,0.029441,0.029015936469979922,0.0,4.9999999999999996e-05,0.0014494065892275325,0.010439720124615266,0.017657196242513867,0.005798768006311794,0.007248174595539327,2011-05-31,-0.011377478744435149,0.0,0.0,0.0,-0.011377478744435149,0.007763386444768155,0.004811326805405907,23.431,81.31,0.0014308979054032187,0.016367383359015643,0.011729533008113463,0.005652532519905647,0.007083430425308866,0.010439720124615266,0.017657196242513867,0.005879971729323548,0.007329378318551081,17.74,-0.0005303864863767417
2011-05-31,1345.2,24.0377,83.0167,-0.011313,-0.013572,0.0,0.0391,0.0082,0.0004,0.0387,0.009117,0.004704,0.0355,-0.0098,0.000934,0.017869,0.017628,0.061713,0.289552,0.347222,,,224.806,0.04,15.45,0,-0.011313,-0.011377478744435149,0.0,3.3333333333333335e-05,0.0014879956164574628,0.010333062032538738,-0.02392595593217605,0.005947156417585199,0.007435152034042662,2011-06-30,-0.016683397156600242,0.0,0.0,0.0,-0.016683397156600242,0.007744712429949421,0.0047955328487719155,23.7343,82.1633,0.0014692281642418514,0.010439720124615266,-0.024032614024252455,0.005798768006311794,0.0072679961705536455,0.010333062032538738,-0.02392595593217605,0.006028360140596953,0.007516355757054416,14.75,0.0007274195387447016
2011-06-30,1320.64,24.341,83.87,-0.016545,-0.018106,0.0,0.0409,0.0076,0.0004,0.0405,0.011734,-0.001071,-0.0179,-0.0031,0.002295,0.018431,0.018095,0.063507,0.290223,0.35157,,,224.806,0.04,16.52,0,-0.016545,-0.016683397156600242,0.0,3.3333333333333335e-05,0.0015347562562388684,0.01022618861942006,-0.02865242192131748,0.006097831599230839,0.007632587855469708,2011-07-31,-0.02002721251355179,0.0,0.0,0.0,-0.02002721251355179,0.00772090335627832,0.00477459821913705,24.0377,83.0167,0.0015156469759568182,0.010333062032538738,-0.02875929533443633,0.005947156417585199,0.007462803393542017,0.01022618861942006,-0.02865242192131748,0.006179035322242593,0.007713791578481462,15.45,0.00020807988905831298
2011-07-31,1292.28,24.621,84.9067,-0.019828,-0.020982,0.0,0.0378,0.0083,0.0004,0.0374,0.012371,0.000886,0.0422,0.0051,0.001831,0.019052,0.018643,0.065703,0.289977,0.359419,,,225.395,0.04,25.25,0,-0.019828,-0.02002721251355179,0.0,3.3333333333333335e-05,0.001586438653051219,0.012285025579450892,-0.0339933930148782,0.006264374357743403,0.007850813010794622,2011-08-31,-0.05585420586549403,0.0,9.999500033330834e-05,0.0001,-0.055954200865827336,0.007693884742967872,0.004750448452113984,24.341,83.87,0.0015684111700240892,0.01022618861942006,-0.03193455605484737,0.006097831599230839,0.007666242769254928,0.012285025579450892,-0.0339933930148782,0.006345578080755157,0.007932016733806377,16.52,9.471626882429779e-05
2011-08-31,1218.89,24.901,85.9433,-0.054323,-0.056735,0.0001,0.0315,0.0099,0.0002,0.0313,0.012727,0.002758,0.0862,-0.0622,0.019222,0.020429,0.019269,0.07051,0.289737,0.375813,,,226.106,0.02,31.62,0,-0.054323,-0.05585420586549403,0.0001,1.6666666666666667e-05,0.0017009894135429128,0.012134769916801107,-0.07060226153592156,0.006433575841633303,0.008134565255176217,2011-09-30,-0.07282663956490008,9.999500033330834e-05,0.0,0.0,-0.07282663956490008,0.007632067534204776,0.004691397236824158,24.621,84.9067,0.0016818786653230943,0.012285025579450892,-0.07075251719857133,0.006264374357743403,0.007946253023066497,0.012134769916801107,-0.07060226153592156,0.006514779564645057,0.00821576897818797,25.25,0.0009122963400835099
2011-09-30,1131.42,25.181,86.98,-0.070238,-0.071739,0.0,0.0265,0.0118,0.0001,0.0264,0.013049,0.001518,0.0704,-0.0129,0.006916,0.022256,0.020659,0.076877,0.289503,0.399923,,,226.597,0.01,42.96,0,-0.070238,-0.07282663956490008,0.0,8.333333333333334e-06,0.0018529574593519017,0.011990430676920072,-0.08645755821970313,0.006605653271361788,0.00845861073071369,2011-10-31,0.10347133227412074,0.0,0.0,0.0,0.10347133227412074,0.007553876370843158,0.004616063867726272,24.901,85.9433,0.0018323723738778565,0.012134769916801107,-0.08660189745958422,0.006433575841633303,0.00826594821551116,0.011990430676920072,-0.08645755821970313,0.006686856994373542,0.008539814453725444,31.62,-0.00021246948146892708
2011-10-31,1253.3,25.5957,86.97,0.109014,0.107554,0.0,0.0291,0.0139,0.0002,0.0289,0.007893,-0.002063,-0.0306,0.04,0.007401,0.020423,0.022623,0.069393,0.294305,0.365078,,,226.75,0.02,29.96,0,0.109014,0.10347133227412074,0.0,1.6666666666666667e-05,0.0017004404495920271,-0.00011497556781854356,0.10242156721840864,0.006751925023833398,0.008452365473425425,2011-11-30,-0.002730725038160582,0.0,0.0,0.0,-0.002730725038160582,0.007647000114438573,0.004712039856470345,25.181,86.98,0.0016729130469554238,0.011990430676920072,0.09031616097367032,0.006605653271361788,0.00827856631831721,-0.00011497556781854356,0.10242156721840864,0.006833128746845152,0.008533569196437179,42.96,-0.0005356998260613866
2011-11-30,1246.96,26.0103,86.96,-0.002727,-0.005552,0.0,0.0273,0.0127,0.0001,0.0272,-0.00434,-0.000844,0.0251,-0.0607,0.00768,0.020859,0.020753,0.069738,0.299107,0.36233,,,227.169,0.01,27.8,0,-0.002727,-0.002730725038160582,0.0,8.333333333333334e-06,0.001736738414105312,-0.00011498878871988051,-0.004956494647961098,0.006903529472524403,0.008640267886629714,2011-12-31,0.00938284312979158,0.0,0.0,0.0,0.00938284312979158,0.007636934425638769,0.004704820879850915,25.5957,86.97,0.001709078725937512,-0.00011497556781854356,-0.004956507868862489,0.006751925023833398,0.00846100374977091,-0.00011498878871988051,-0.004956494647961098,0.0069847331955361575,0.008721471609641469,29.96,0.0006040199844150841
2011-12-31,1257.6,26.425,86.95,0.009427,0.007613,0.0,0.0255,0.0132,0.0001,0.0254,-0.006497,-0.002467,0.027,0.0242,0.002764,0.021012,0.021192,0.06914,0.30391,0.357233,,,227.223,0.01,23.4,0,0.009427,0.00938284312979158,0.0,8.333333333333334e-06,0.0017494892131649383,-0.0001150020126618656,0.008611555506808422,0.007060921994055712,0.008810411207220651,2012-01-31,0.04421303842631866,0.0,0.0,0.0,0.04421303842631866,0.0076386261976389164,0.004709353847147371,26.0103,86.96,0.0017220572793765637,-0.00011498878871988051,0.008611542282866338,0.006903529472524403,0.008625586751900966,-0.0001150020126618656,0.008611555506808422,0.007142125717067466,0.008891614930232404,27.8,-0.0008631995775199141
2012-01-31,1312.41,26.7343,87.48,0.045205,0.044003,0.0,0.0249,0.0138,0.0003,0.0246,-0.013062,0.0044,0.0002,0.0192,0.000648,0.02037,0.021258,0.066656,0.305605,0.345487,,,227.842,0.03,19.44,0,0.045205,0.04421303842631866,0.0,2.4999999999999998e-05,0.0016960930957884866,0.00607695500827516,0.03658304400286249,0.0070671619952917914,0.008763255091080278,2012-02-29,0.042428064099765454,0.0,0.0,0.0,0.042428064099765454,0.00767403221141305,0.004747595555355667,26.425,86.95,0.0016764867437316813,-0.0001150020126618656,0.042775001023799414,0.007060921994055712,0.008737408737787394,0.00607695500827516,0.03658304400286249,0.0071483657183035445,0.008844458814092031,23.4,-0.00014305368060747725
